Timestamp,10/23/2023 3:52:15 PM
Interval,0.0002
Channel name,"XDiff Voltage AI1"
Unit,"Volts"
0.1888,-1.4935296805615987
0.189,-1.4948035190113984
0.1892,-1.4922558421117995
0.1894,-1.4935296805615987
0.1896,-1.4916189228868997
0.1898,-1.4922558421117995
0.19,-1.4967142766860979
0.1902,-1.4979881151358976
0.1904,-1.4979881151358976
0.1906,-1.4973511959109977
0.1908,-1.4998988728105971
0.191,-1.4973511959109977
0.1912,-1.4967142766860979
0.1914,-1.4935296805615987
0.1916,-1.4954404382362982
0.1918,-1.4967142766860979
0.192,-1.4967142766860979
0.1922,-1.5005357920354969
0.1924,-1.5005357920354969
0.1926,-1.4998988728105971
0.1928,-1.4992619535856972
0.193,-1.4973511959109977
0.1932,-1.4992619535856972
0.1934,-1.5005357920354969
0.1936,-1.5037203881599956
0.1938,-1.5069049842844948
0.194,-1.5049942266097953
0.1942,-1.506268065059595
0.1944,-1.5075419035093947
0.1946,-1.5088157419591943
0.1948,-1.5107264996338934
0.195,-1.5107264996338934
0.1952,-1.5151849342081922
0.1954,-1.5113634188587932
0.1956,-1.5126372573085929
0.1958,-1.5170956918828917
0.196,-1.5120003380836931
0.1962,-1.5132741765334927
0.1964,-1.5107264996338934
0.1966,-1.5113634188587932
0.1968,-1.5049942266097953
0.197,-1.5069049842844948
0.1972,-1.5056311458346952
0.1974,-1.5043573073848955
0.1976,-1.5037203881599956
0.1978,-1.5049942266097953
0.198,-1.5018096304852961
0.1982,-1.4986250343607974
0.1984,-1.5011727112603968
0.1986,-1.4967142766860979
0.1988,-1.4967142766860979
0.199,-1.4986250343607974
0.1992,-1.4973511959109977
0.1994,-1.4967142766860979
0.1996,-1.5037203881599956
0.1998,-1.5030834689350958
0.2,-1.4992619535856972
0.2002,-1.4992619535856972
0.2004,-1.5005357920354969
0.2006,-1.502446549710196
0.2008,-1.4973511959109977
0.201,-1.5018096304852961
0.2012,-1.5049942266097953
0.2014,-1.5049942266097953
0.2016,-1.5069049842844948
0.2018,-1.5088157419591943
0.202,-1.5043573073848955
0.2022,-1.5075419035093947
0.2024,-1.5088157419591943
0.2026,-1.506268065059595
0.2028,-1.5030834689350958
0.203,-1.5037203881599956
0.2032,-1.5030834689350958
0.2034,-1.5011727112603968
0.2036,-1.502446549710196
0.2038,-1.5056311458346952
0.204,-1.5049942266097953
0.2042,-1.5049942266097953
0.2044,-1.5011727112603968
0.2046,-1.502446549710196
0.2048,-1.5005357920354969
0.205,-1.5005357920354969
0.2052,-1.502446549710196
0.2054,-1.502446549710196
0.2056,-1.5081788227342945
0.2058,-1.510089580408994
0.206,-1.5075419035093947
0.2062,-1.5049942266097953
0.2064,-1.5043573073848955
0.2066,-1.5069049842844948
0.2068,-1.5056311458346952
0.207,-1.5049942266097953
0.2072,-1.5081788227342945
0.2074,-1.5075419035093947
0.2076,-1.5094526611840942
0.2078,-1.5069049842844948
0.208,-1.5056311458346952
0.2082,-1.502446549710196
0.2084,-1.5030834689350958
0.2086,-1.5088157419591943
0.2088,-1.5075419035093947
0.209,-1.5088157419591943
0.2092,-1.5113634188587932
0.2094,-1.506268065059595
0.2096,-1.5081788227342945
0.2098,-1.5056311458346952
0.21,-1.5094526611840942
0.2102,-1.5049942266097953
0.2104,-1.5030834689350958
0.2106,-1.5075419035093947
0.2108,-1.5037203881599956
0.211,-1.5030834689350958
0.2112,-1.5069049842844948
0.2114,-1.5056311458346952
0.2116,-1.510089580408994
0.2118,-1.5113634188587932
0.212,-1.5075419035093947
0.2122,-1.506268065059595
0.2124,-1.5049942266097953
0.2126,-1.5056311458346952
0.2128,-1.4998988728105971
0.213,-1.502446549710196
0.2132,-1.5030834689350958
0.2134,-1.5011727112603968
0.2136,-1.5018096304852961
0.2138,-1.4998988728105971
0.214,-1.4967142766860979
0.2142,-1.4973511959109977
0.2144,-1.4973511959109977
0.2146,-1.4960773574611981
0.2148,-1.4928927613366989
0.215,-1.4948035190113984
0.2152,-1.4960773574611981
0.2154,-1.4935296805615987
0.2156,-1.4954404382362982
0.2158,-1.4979881151358976
0.216,-1.4954404382362982
0.2162,-1.4986250343607974
0.2164,-1.4960773574611981
0.2166,-1.4928927613366989
0.2168,-1.4909820036619998
0.217,-1.4948035190113984
0.2172,-1.4897081652122002
0.2174,-1.4916189228868997
0.2176,-1.4954404382362982
0.2178,-1.4973511959109977
0.218,-1.4954404382362982
0.2182,-1.4973511959109977
0.2184,-1.5011727112603968
0.2186,-1.5005357920354969
0.2188,-1.4986250343607974
0.219,-1.5037203881599956
0.2192,-1.4998988728105971
0.2194,-1.5037203881599956
0.2196,-1.506268065059595
0.2198,-1.502446549710196
0.22,-1.4992619535856972
0.2202,-1.4998988728105971
0.2204,-1.5018096304852961
0.2206,-1.5030834689350958
0.2208,-1.5018096304852961
0.221,-1.5043573073848955
0.2212,-1.5018096304852961
0.2214,-1.5018096304852961
0.2216,-1.502446549710196
0.2218,-1.5011727112603968
0.222,-1.4992619535856972
0.2222,-1.4948035190113984
0.2224,-1.4973511959109977
0.2226,-1.4916189228868997
0.2228,-1.4948035190113984
0.223,-1.4992619535856972
0.2232,-1.4948035190113984
0.2234,-1.5011727112603968
0.2236,-1.5037203881599956
0.2238,-1.5030834689350958
0.224,-1.5043573073848955
0.2242,-1.5011727112603968
0.2244,-1.506268065059595
0.2246,-1.5056311458346952
0.2248,-1.5043573073848955
0.225,-1.502446549710196
0.2252,-1.5037203881599956
0.2254,-1.5056311458346952
0.2256,-1.5075419035093947
0.2258,-1.5081788227342945
0.226,-1.5069049842844948
0.2262,-1.5075419035093947
0.2264,-1.510089580408994
0.2266,-1.5094526611840942
0.2268,-1.5043573073848955
0.227,-1.5049942266097953
0.2272,-1.5049942266097953
0.2274,-1.5043573073848955
0.2276,-1.5030834689350958
0.2278,-1.4979881151358976
0.228,-1.4973511959109977
0.2282,-1.4941665997864986
0.2284,-1.4967142766860979
0.2286,-1.4960773574611981
0.2288,-1.4935296805615987
0.229,-1.4948035190113984
0.2292,-1.4941665997864986
0.2294,-1.4973511959109977
0.2296,-1.4941665997864986
0.2298,-1.4967142766860979
0.23,-1.4973511959109977
0.2302,-1.4960773574611981
0.2304,-1.4979881151358976
0.2306,-1.4998988728105971
0.2308,-1.4967142766860979
0.231,-1.4941665997864986
0.2312,-1.4954404382362982
0.2314,-1.5011727112603968
0.2316,-1.4979881151358976
0.2318,-1.5005357920354969
0.232,-1.5037203881599956
0.2322,-1.4992619535856972
0.2324,-1.4998988728105971
0.2326,-1.5049942266097953
0.2328,-1.5030834689350958
0.233,-1.5005357920354969
0.2332,-1.5011727112603968
0.2334,-1.4992619535856972
0.2336,-1.4973511959109977
0.2338,-1.4992619535856972
0.234,-1.5005357920354969
0.2342,-1.4935296805615987
0.2344,-1.4948035190113984
0.2346,-1.4986250343607974
0.2348,-1.4998988728105971
0.235,-1.4979881151358976
0.2352,-1.4986250343607974
0.2354,-1.5018096304852961
0.2356,-1.5011727112603968
0.2358,-1.4998988728105971
0.236,-1.5037203881599956
0.2362,-1.4948035190113984
0.2364,-1.4973511959109977
0.2366,-1.5005357920354969
0.2368,-1.4992619535856972
0.237,-1.4973511959109977
0.2372,-1.4998988728105971
0.2374,-1.4979881151358976
0.2376,-1.4986250343607974
0.2378,-1.4973511959109977
0.238,-1.502446549710196
0.2382,-1.5037203881599956
0.2384,-1.5043573073848955
0.2386,-1.506268065059595
0.2388,-1.506268065059595
0.239,-1.5005357920354969
0.2392,-1.5005357920354969
0.2394,-1.4992619535856972
0.2396,-1.5018096304852961
0.2398,-1.4998988728105971
0.24,-1.4973511959109977
0.2402,-1.4998988728105971
0.2404,-1.4967142766860979
0.2406,-1.4948035190113984
0.2408,-1.4948035190113984
0.241,-1.4941665997864986
0.2412,-1.4909820036619998
0.2414,-1.4948035190113984
0.2416,-1.4973511959109977
0.2418,-1.4960773574611981
0.242,-1.4954404382362982
0.2422,-1.4928927613366989
0.2424,-1.4935296805615987
0.2426,-1.4986250343607974
0.2428,-1.5030834689350958
0.243,-1.4998988728105971
0.2432,-1.4954404382362982
0.2434,-1.4948035190113984
0.2436,-1.4986250343607974
0.2438,-1.4998988728105971
0.244,-1.4998988728105971
0.2442,-1.4998988728105971
0.2444,-1.4967142766860979
0.2446,-1.4967142766860979
0.2448,-1.4992619535856972
0.245,-1.4941665997864986
0.2452,-1.4967142766860979
0.2454,-1.4941665997864986
0.2456,-1.4935296805615987
0.2458,-1.4941665997864986
0.246,-1.4909820036619998
0.2462,-1.4909820036619998
0.2464,-1.4916189228868997
0.2466,-1.4967142766860979
0.2468,-1.4998988728105971
0.247,-1.4986250343607974
0.2472,-1.4960773574611981
0.2474,-1.4998988728105971
0.2476,-1.5011727112603968
0.2478,-1.5011727112603968
0.248,-1.5037203881599956
0.2482,-1.502446549710196
0.2484,-1.5037203881599956
0.2486,-1.5088157419591943
0.2488,-1.5126372573085929
0.249,-1.5069049842844948
0.2492,-1.5037203881599956
0.2494,-1.506268065059595
0.2496,-1.5056311458346952
0.2498,-1.510089580408994
0.25,-1.510089580408994
0.2502,-1.5088157419591943
0.2504,-1.5081788227342945
0.2506,-1.5094526611840942
0.2508,-1.510089580408994
0.251,-1.5049942266097953
0.2512,-1.502446549710196
0.2514,-1.5049942266097953
0.2516,-1.5081788227342945
0.2518,-1.5081788227342945
0.252,-1.5088157419591943
0.2522,-1.5088157419591943
0.2524,-1.5081788227342945
0.2526,-1.5094526611840942
0.2528,-1.510089580408994
0.253,-1.5069049842844948
0.2532,-1.506268065059595
0.2534,-1.5081788227342945
0.2536,-1.5081788227342945
0.2538,-1.510089580408994
0.254,-1.5056311458346952
0.2542,-1.5075419035093947
0.2544,-1.5132741765334927
0.2546,-1.5126372573085929
0.2548,-1.5170956918828917
0.255,-1.5113634188587932
0.2552,-1.5081788227342945
0.2554,-1.5120003380836931
0.2556,-1.5151849342081922
0.2558,-1.5120003380836931
0.256,-1.5081788227342945
0.2562,-1.5088157419591943
0.2564,-1.5126372573085929
0.2566,-1.510089580408994
0.2568,-1.510089580408994
0.257,-1.5088157419591943
0.2572,-1.5056311458346952
0.2574,-1.5037203881599956
0.2576,-1.506268065059595
0.2578,-1.506268065059595
0.258,-1.502446549710196
0.2582,-1.5043573073848955
0.2584,-1.5030834689350958
0.2586,-1.502446549710196
0.2588,-1.5037203881599956
0.259,-1.5043573073848955
0.2592,-1.5037203881599956
0.2594,-1.4979881151358976
0.2596,-1.5005357920354969
0.2598,-1.5030834689350958
0.26,-1.5018096304852961
0.2602,-1.4998988728105971
0.2604,-1.5011727112603968
0.2606,-1.5049942266097953
0.2608,-1.5018096304852961
0.261,-1.502446549710196
0.2612,-1.5075419035093947
0.2614,-1.502446549710196
0.2616,-1.5069049842844948
0.2618,-1.5088157419591943
0.262,-1.5069049842844948
0.2622,-1.506268065059595
0.2624,-1.5037203881599956
0.2626,-1.5043573073848955
0.2628,-1.4992619535856972
0.263,-1.4992619535856972
0.2632,-1.502446549710196
0.2634,-1.4960773574611981
0.2636,-1.4979881151358976
0.2638,-1.4986250343607974
0.264,-1.5018096304852961
0.2642,-1.5037203881599956
0.2644,-1.5037203881599956
0.2646,-1.502446549710196
0.2648,-1.5049942266097953
0.265,-1.5056311458346952
0.2652,-1.5069049842844948
0.2654,-1.5037203881599956
0.2656,-1.5069049842844948
0.2658,-1.5081788227342945
0.266,-1.5081788227342945
0.2662,-1.5037203881599956
0.2664,-1.5069049842844948
0.2666,-1.5049942266097953
0.2668,-1.502446549710196
0.267,-1.5030834689350958
0.2672,-1.5005357920354969
0.2674,-1.5011727112603968
0.2676,-1.4979881151358976
0.2678,-1.502446549710196
0.268,-1.4979881151358976
0.2682,-1.4941665997864986
0.2684,-1.4928927613366989
0.2686,-1.4960773574611981
0.2688,-1.4903450844371
0.269,-1.4916189228868997
0.2692,-1.4916189228868997
0.2694,-1.4884343267624005
0.2696,-1.4909820036619998
0.2698,-1.4922558421117995
0.27,-1.4935296805615987
0.2702,-1.4935296805615987
0.2704,-1.4897081652122002
0.2706,-1.4935296805615987
0.2708,-1.4916189228868997
0.271,-1.4922558421117995
0.2712,-1.4941665997864986
0.2714,-1.4967142766860979
0.2716,-1.4954404382362982
0.2718,-1.4967142766860979
0.272,-1.4986250343607974
0.2722,-1.4967142766860979
0.2724,-1.4935296805615987
0.2726,-1.4979881151358976
0.2728,-1.4967142766860979
0.273,-1.4960773574611981
0.2732,-1.4960773574611981
0.2734,-1.4979881151358976
0.2736,-1.4998988728105971
0.2738,-1.5018096304852961
0.274,-1.4992619535856972
0.2742,-1.5005357920354969
0.2744,-1.502446549710196
0.2746,-1.5037203881599956
0.2748,-1.5018096304852961
0.275,-1.5049942266097953
0.2752,-1.5049942266097953
0.2754,-1.5094526611840942
0.2756,-1.5094526611840942
0.2758,-1.5056311458346952
0.276,-1.5069049842844948
0.2762,-1.5043573073848955
0.2764,-1.5037203881599956
0.2766,-1.502446549710196
0.2768,-1.5043573073848955
0.277,-1.5043573073848955
0.2772,-1.5011727112603968
0.2774,-1.5011727112603968
0.2776,-1.4992619535856972
0.2778,-1.4967142766860979
0.278,-1.4967142766860979
0.2782,-1.4986250343607974
0.2784,-1.4954404382362982
0.2786,-1.4973511959109977
0.2788,-1.4992619535856972
0.279,-1.4992619535856972
0.2792,-1.4979881151358976
0.2794,-1.5018096304852961
0.2796,-1.5043573073848955
0.2798,-1.5011727112603968
0.28,-1.4979881151358976
0.2802,-1.4967142766860979
0.2804,-1.4954404382362982
0.2806,-1.4916189228868997
0.2808,-1.4941665997864986
0.281,-1.4941665997864986
0.2812,-1.4935296805615987
0.2814,-1.4909820036619998
0.2816,-1.4903450844371
0.2818,-1.4922558421117995
0.282,-1.4935296805615987
0.2822,-1.4928927613366989
0.2824,-1.4928927613366989
0.2826,-1.4916189228868997
0.2828,-1.4935296805615987
0.283,-1.4967142766860979
0.2832,-1.4941665997864986
0.2834,-1.4954404382362982
0.2836,-1.4979881151358976
0.2838,-1.5011727112603968
0.284,-1.506268065059595
0.2842,-1.5011727112603968
0.2844,-1.5018096304852961
0.2846,-1.502446549710196
0.2848,-1.4986250343607974
0.285,-1.5049942266097953
0.2852,-1.5011727112603968
0.2854,-1.4998988728105971
0.2856,-1.502446549710196
0.2858,-1.5005357920354969
0.286,-1.5043573073848955
0.2862,-1.5037203881599956
0.2864,-1.5037203881599956
0.2866,-1.5011727112603968
0.2868,-1.4992619535856972
0.287,-1.5037203881599956
0.2872,-1.5011727112603968
0.2874,-1.5005357920354969
0.2876,-1.5011727112603968
0.2878,-1.502446549710196
0.288,-1.5069049842844948
0.2882,-1.5088157419591943
0.2884,-1.5075419035093947
0.2886,-1.5075419035093947
0.2888,-1.5088157419591943
0.289,-1.5132741765334927
0.2892,-1.510089580408994
0.2894,-1.506268065059595
0.2896,-1.5075419035093947
0.2898,-1.5075419035093947
0.29,-1.5043573073848955
0.2902,-1.5049942266097953
0.2904,-1.5081788227342945
0.2906,-1.5088157419591943
0.2908,-1.5049942266097953
0.291,-1.5088157419591943
0.2912,-1.5081788227342945
0.2914,-1.5081788227342945
0.2916,-1.5088157419591943
0.2918,-1.510089580408994
0.292,-1.5120003380836931
0.2922,-1.5113634188587932
0.2924,-1.5170956918828917
0.2926,-1.5177326111077916
0.2928,-1.5145480149832924
0.293,-1.5151849342081922
0.2932,-1.5164587726579919
0.2934,-1.5132741765334927
0.2936,-1.5126372573085929
0.2938,-1.5120003380836931
0.294,-1.5094526611840942
0.2942,-1.5081788227342945
0.2944,-1.5075419035093947
0.2946,-1.5056311458346952
0.2948,-1.5043573073848955
0.295,-1.5069049842844948
0.2952,-1.5081788227342945
0.2954,-1.5049942266097953
0.2956,-1.5037203881599956
0.2958,-1.5030834689350958
0.296,-1.5043573073848955
0.2962,-1.5018096304852961
0.2964,-1.5049942266097953
0.2966,-1.5037203881599956
0.2968,-1.5030834689350958
0.297,-1.5005357920354969
0.2972,-1.502446549710196
0.2974,-1.5011727112603968
0.2976,-1.4928927613366989
0.2978,-1.4973511959109977
0.298,-1.5005357920354969
0.2982,-1.4998988728105971
0.2984,-1.5018096304852961
0.2986,-1.4986250343607974
0.2988,-1.5011727112603968
0.299,-1.5011727112603968
0.2992,-1.5037203881599956
0.2994,-1.5037203881599956
0.2996,-1.5011727112603968
0.2998,-1.510089580408994
0.3,-1.5120003380836931
0.3002,-1.5075419035093947
0.3004,-1.5088157419591943
0.3006,-1.5056311458346952
0.3008,-1.5120003380836931
0.301,-1.5120003380836931
0.3012,-1.5139110957583926
0.3014,-1.5113634188587932
0.3016,-1.5069049842844948
0.3018,-1.5132741765334927
0.302,-1.5075419035093947
0.3022,-1.5043573073848955
0.3024,-1.506268065059595
0.3026,-1.5056311458346952
0.3028,-1.5075419035093947
0.303,-1.5056311458346952
0.3032,-1.5075419035093947
0.3034,-1.506268065059595
0.3036,-1.5018096304852961
0.3038,-1.5075419035093947
0.304,-1.510089580408994
0.3042,-1.506268065059595
0.3044,-1.510089580408994
0.3046,-1.5081788227342945
0.3048,-1.5081788227342945
0.305,-1.5088157419591943
0.3052,-1.5113634188587932
0.3054,-1.5107264996338934
0.3056,-1.5037203881599956
0.3058,-1.5037203881599956
0.306,-1.5094526611840942
0.3062,-1.506268065059595
0.3064,-1.5081788227342945
0.3066,-1.5030834689350958
0.3068,-1.5049942266097953
0.307,-1.5037203881599956
0.3072,-1.5005357920354969
0.3074,-1.5011727112603968
0.3076,-1.5005357920354969
0.3078,-1.5011727112603968
0.308,-1.5030834689350958
0.3082,-1.5005357920354969
0.3084,-1.4998988728105971
0.3086,-1.5005357920354969
0.3088,-1.5043573073848955
0.309,-1.5043573073848955
0.3092,-1.5030834689350958
0.3094,-1.5030834689350958
0.3096,-1.4992619535856972
0.3098,-1.4998988728105971
0.31,-1.5030834689350958
0.3102,-1.5030834689350958
0.3104,-1.5037203881599956
0.3106,-1.5037203881599956
0.3108,-1.5049942266097953
0.311,-1.5043573073848955
0.3112,-1.5043573073848955
0.3114,-1.5043573073848955
0.3116,-1.5030834689350958
0.3118,-1.5030834689350958
0.312,-1.5056311458346952
0.3122,-1.5018096304852961
0.3124,-1.4973511959109977
0.3126,-1.4935296805615987
0.3128,-1.4967142766860979
0.313,-1.4941665997864986
0.3132,-1.4935296805615987
0.3134,-1.4897081652122002
0.3136,-1.4916189228868997
0.3138,-1.4909820036619998
0.314,-1.4890712459873003
0.3142,-1.4871604883126008
0.3144,-1.486523569087701
0.3146,-1.4871604883126008
0.3148,-1.4897081652122002
0.315,-1.4897081652122002
0.3152,-1.4941665997864986
0.3154,-1.4967142766860979
0.3156,-1.4960773574611981
0.3158,-1.4967142766860979
0.316,-1.4973511959109977
0.3162,-1.4986250343607974
0.3164,-1.5018096304852961
0.3166,-1.5005357920354969
0.3168,-1.5043573073848955
0.317,-1.4973511959109977
0.3172,-1.5030834689350958
0.3174,-1.5030834689350958
0.3176,-1.502446549710196
0.3178,-1.5011727112603968
0.318,-1.5037203881599956
0.3182,-1.5018096304852961
0.3184,-1.502446549710196
0.3186,-1.5056311458346952
0.3188,-1.5075419035093947
0.319,-1.5030834689350958
0.3192,-1.5018096304852961
0.3194,-1.5018096304852961
0.3196,-1.4986250343607974
0.3198,-1.5037203881599956
0.32,-1.5030834689350958
0.3202,-1.5030834689350958
0.3204,-1.5018096304852961
0.3206,-1.5018096304852961
0.3208,-1.5018096304852961
0.321,-1.5018096304852961
0.3212,-1.5049942266097953
0.3214,-1.5030834689350958
0.3216,-1.502446549710196
0.3218,-1.5018096304852961
0.322,-1.502446549710196
0.3222,-1.5018096304852961
0.3224,-1.4992619535856972
0.3226,-1.4986250343607974
0.3228,-1.5049942266097953
0.323,-1.4998988728105971
0.3232,-1.502446549710196
0.3234,-1.502446549710196
0.3236,-1.5030834689350958
0.3238,-1.5011727112603968
0.324,-1.5043573073848955
0.3242,-1.5094526611840942
0.3244,-1.5043573073848955
0.3246,-1.5043573073848955
0.3248,-1.5043573073848955
